Name	SugarVsControl	meanSugar	meanControl	tStatistic	tValueSugar	WithinSugar	SugarVsControl_BW	BodyWeightInteraction	BodyWeight	SugarVsControl_EnergyIntake	EnergyIntakeInteraction	EnergyIntake	SugarVsControl_Adj	WithinSugar_Adj	SugarVsControl_BW_Adj	BodyWeightInteraction_Adj	BodyWeight_Adj	SugarVsControl_EnergyIntake_Adj	EnergyIntakeInteraction_Adj	EnergyIntake_Adj	BodyWeightSugarEstimate	BodyWeightSugarInteractionEstimate	EnergyIntakeSugarEstimate	EnergyIntakeSugarInteractionEstimate
denovo30	0.0268595139554328	0.692225864555492	0.960347022098763	-2.45266780697434	-0.710790224133094	0.482704121116936	0.0189350343199927	0.201086262603339	0.692095445920542	0.0190095092520566	0.218261912827951	0.633346366538095	0.153135392579384	0.850041446474465	0.131021731731443	0.994774342439975	0.987684287561788	0.130042324656114	0.999559400692485	0.993297759099415	-0.00525720519140146	0.00742531017709256	-0.022150108837983	0.0377921021742133
denovo170	0.689332404520734	0.774356946226822	0.707209509028426	0.407839063018547	1.104374572453	0.278210044190171	0.673767519190938	0.814956979524376	0.0799507448473674	0.684573077916522	0.900923180408914	0.517377544355557	0.879190905765851	0.807526132085612	0.882252263822532	0.994774342439975	0.986690579381048	0.882468935558343	0.999559400692485	0.993297759099415	0.00725543224699465	-0.0019463899234356	0.0085044377194254	0.00567056675670863
denovo224	0.897559294432717	1.1432202326866	1.15736793627257	-0.131017393084345	-0.364777547791129	0.717836412924203	0.886434579678009	0.148341965330067	0.0222003457650165	0.893575529555518	0.343277686725599	0.257708905903329	0.95063279077861	0.918159734112219	0.948838998448276	0.994774342439975	0.986690579381048	0.949840253430367	0.999559400692485	0.993297759099415	0.010903411101713	-0.00757595178558734	0.0352896867166077	-0.0278075395339597
denovo364	0.230217364164546	0.621788868683291	0.8321815707037	-1.25703582959824	-0.115353760361579	0.908933394310957	0.181366388041485	0.450682929102303	0.28417647862627	0.186585617386988	0.828429584815932	0.389964081091516	0.497799392400332	0.970661621706792	0.440252280649088	0.994774342439975	0.986690579381048	0.449298166667866	0.999559400692485	0.993297759099415	-0.00839921052095334	0.00614574061440403	0.00912356931578378	0.00941518550229737
denovo406	7.99883660333453e-06	0.935701598016872	1.71106302593996	-5.13556952618305	-1.60979208300518	0.117917106238616	0.00252278044729555	0.858283488721937	0.493677177769985	0.00254699772085669	0.887649678262944	0.527467415268773	0.000796755195829081	0.673200359696196	0.0373845330176616	0.994774342439975	0.986690579381048	0.0383323156988933	0.999559400692485	0.993297759099415	0.00514191694032308	-0.00224874123214464	-0.0111499008316272	-0.00941414283913116
denovo481	0.132963901036294	0.462073971810029	0.681356042544187	-1.5873574907482	-0.313770818823919	0.755866544345544	0.114511534378043	0.140043640544251	0.199181743839009	0.124817911733887	0.417344929764435	0.333685435207513	0.386687287071733	0.933295096801694	0.347347438695541	0.994774342439975	0.986690579381048	0.373492800741126	0.999559400692485	0.993297759099415	-0.00528446228696542	0.0106765270059792	-0.0074668745211936	0.0315999208236102
denovo505	1.23401245326198e-06	1.22711049584588	2.27657379473502	-5.71868627212866	-1.86871038492521	0.0714556124928491	0.000954087048495018	0.798482429774854	0.7048974143451	0.000962006229842363	0.771344070201509	0.801213843234998	0.000185718874215928	0.604526101189501	0.0201018095171305	0.994774342439975	0.987684287561788	0.0186815403343582	0.999559400692485	0.993297759099415	0.0054598611855685	-0.00393074416689513	0.00894613167713549	-0.0236725816594928
denovo528	0.0398419647503416	0.737787114430104	1.08066340663942	-2.2654420191219	-0.578552758472768	0.567209464485124	0.0233584269418323	0.505953045697885	0.317616001263724	0.021973915716005	0.133817493326272	0.955117278206756	0.184498944459274	0.895258789035192	0.140617730189831	0.994774342439975	0.986690579381048	0.13526697608989	0.99080638571361	0.993297759099415	-0.0071095952061356	0.00508513677870859	-0.0465793693677603	0.06065285273125
denovo732	0.144803818150524	0.963209351539318	1.12535319245479	-1.52055645144407	-0.116183432299225	0.908281433677251	0.199559587298888	0.994586411962277	0.742998394696623	0.182384793551408	0.721239755074012	0.085305664881524	0.399871094158787	0.970661621706792	0.463185327743752	0.994774342439975	0.992267200711843	0.44272437789495	0.999559400692485	0.993297759099415	0.000850509826329222	-4.42642398298839e-05	0.0340235416483252	-0.011836215372742
denovo1078	0.234702650338762	0.590544058531598	0.444805649407763	1.24810762313899	-0.300061688511783	0.76619950835473	0.165144115833726	0.459168619854826	0.371999641684983	0.171708679251039	0.95218781612491	0.704755359710325	0.497799392400332	0.93560264509036	0.415317827461605	0.994774342439975	0.986690579381048	0.429337126548226	0.999559400692485	0.993297759099415	0.00516010166638064	-0.00401867494051873	-0.00606762566321455	0.00174176800754969
denovo1212	0.251186392555153	0.567447452205213	0.708047038364166	-1.19283193920048	1.80313468142076	0.0814204003022744	0.226726804720899	0.33312264555341	0.051686990370388	0.241048840488202	0.261122014881663	0.302241372453075	0.507430229255711	0.620545002302693	0.492742008815816	0.994774342439975	0.986690579381048	0.503013441534069	0.999559400692485	0.993297759099415	0.00938891767548847	-0.00585376654659218	0.0426408999824699	-0.0371459506667569
denovo1269	0.203787853101082	1.86247616054056	1.7331619519377	1.34063622236071	0.579076412741033	0.566860639268671	0.130266700824555	0.12585027944626	0.737740813741258	0.137503496653516	0.327881015595182	0.815908149015486	0.471136446087912	0.895258789035192	0.373431209030392	0.994774342439975	0.992267200711843	0.384118828784717	0.999559400692485	0.993297759099415	0.00619132981991755	-0.00682916479665584	0.0199037420097567	-0.0233026649442837
denovo1394	0.797443271359277	0.470112792620821	0.442443716699556	0.261035178895246	1.15749978736579	0.256201260787505	0.805514683939702	0.798634802823141	0.769797084309213	0.804465483090318	0.587750542996186	0.602658922219553	0.923364564350256	0.782909436518161	0.921900835991826	0.994774342439975	0.992267200711843	0.921659572866735	0.999559400692485	0.993297759099415	-0.00188645214597567	0.00149610256102421	-0.0195268198543707	0.0167375848910148
denovo1472	0.191046871156725	2.32271828336974	2.45942702281194	-1.3889184543886	-0.698801154929745	0.490058703314416	0.0965923150184592	0.408389578158787	0.522397294815865	0.100880149095995	0.756629699913991	0.991035520232163	0.469429454842238	0.851702149652291	0.316741378040058	0.994774342439975	0.986690579381048	0.3282694581394	0.999559400692485	0.995138121105271	0.00391464459090017	-0.0035004413644531	-0.0053739421914134	0.00700057950257225
denovo1483	0.906910666420937	0.534712859800793	0.517649386497997	0.11909199070808	0.620052443763492	0.53990494598972	0.901116367008457	0.457753809924482	0.373160705358373	0.900587835047509	0.432794080942181	0.28607721056951	0.95063279077861	0.873247564633937	0.950568344466883	0.994774342439975	0.986690579381048	0.949840253430367	0.999559400692485	0.993297759099415	-0.00684355510937984	0.00534046310622735	-0.0398027358292203	0.0296737105471326
denovo1561	0.000163348798796548	0.609625609344703	1.10359802465731	-4.27890328542194	-1.57391394672388	0.125995703165318	0.0048679958524921	0.929765533274191	0.999437041876399	0.00452435588591596	0.720979036749815	0.449288170867569	0.00517557773029063	0.683328047797488	0.0554933899668031	0.994774342439975	0.999437041876399	0.0536300545565632	0.999559400692485	0.993297759099415	0.000628374639919717	-0.00076481609848059	-0.027120823475591	0.0162442104853035
denovo1597	0.0213913613304388	0.80908735591715	0.420531238181446	2.58114796668284	0.930086944175942	0.35975035996943	0.00777447133552948	0.0459041812378879	0.132915217070497	0.0101496519381755	0.0920959478641682	0.551233279305139	0.139895782811426	0.833241144742981	0.0752309747181	0.994774342439975	0.986690579381048	0.0898542715703184	0.937845648878027	0.993297759099415	0.00806575290461247	-0.0148894221197059	0.0411904756804372	-0.0684527351578797
denovo1792	0.54032141475497	0.68923540442446	0.588803866894138	0.628353066122347	0.139469218342438	0.890011490467255	0.50380040638225	0.280286482689304	0.937451749147205	0.507081511623526	0.505498411100651	0.700035815789396	0.783791546222873	0.967516609548406	0.756328789631208	0.994774342439975	0.994532586778955	0.76125453864679	0.999559400692485	0.993297759099415	-0.00724675895635729	0.00850486628338892	-0.027844801547078	0.0278064641796943
