Name	SugarVsControl	meanSugar	meanControl	tStatistic	tValueSugar	WithinSugar	SugarVsControl_BW	BodyWeightInteraction	BodyWeight	SugarVsControl_FoodIntake	FoodIntakeInteraction	FoodIntake	SugarVsControl_Adj	WithinSugar_Adj	SugarVsControl_BW_Adj	BodyWeightInteraction_Adj	BodyWeight_Adj	SugarVsControl_FoodIntake_Adj	FoodIntakeInteraction_Adj	FoodIntake_Adj	BodyWeightSugarEstimate	BodyWeightSugarInteractionEstimate	FoodIntakeSugarEstimate	FoodIntakeSugarInteractionEstimate
Odoribacter	0.000100096305344605	0.945688264550101	0.159792371155753	4.36975843819785	1.9909056070068	0.0556677308366303	0.00649718145517672	0.804863020582867	0.945952249894844	0.00629316107833191	0.53525201263359	0.984073749041304	0.00129013015777491	0.658536675838397	0.0443337087529706	0.986654107854167	0.991920203167338	0.0429415697109707	0.970872281630505	0.991359693891655	-0.00329082838233749	0.00354252602211949	0.034613271162943	-0.0468933598966061
Olsenella	0.000260759670519444	0.409034464527011	0.0536551641858684	4.01478515641304	0.127185718802998	0.899642092047317	0.018034191138349	0.380036555662375	0.0807878651252147	0.0239655136292032	0.876239027405241	0.966855298635636	0.00216058012716111	0.988148431745817	0.0953950340522161	0.986654107854167	0.867856616422247	0.126363617317617	0.99046386217382	0.98381767229591	-0.000377054773713265	0.00666343563000479	-0.00566730798062122	0.00653516633617274
Oribacterium	0.241211946255338	0.319145074144172	0.481749860898404	-1.23118312587492	-0.525074729642949	0.60339050173139	0.166292899242711	0.440486696140122	0.662353243009585	0.158089045406778	0.149890985403643	0.634793956541355	0.466343096093653	0.978654398565971	0.365754738441146	0.986654107854167	0.950292228721216	0.362568625046727	0.652822893418998	0.898860427449251	-0.00487133421581707	0.0046869761086365	-0.0408671160237269	0.0457790050884338
Oscillibacter	0.117724970192452	2.8862746158321	3.03913288639375	-1.6536751461066	0.0257466600886543	0.979629910782491	0.121317147243109	0.588624569866031	0.303314509252474	0.123223282599247	0.826757982397925	0.342193571060806	0.317583640519172	0.988148431745817	0.322590412274511	0.986654107854167	0.867856616422247	0.317642239589169	0.99046386217382	0.889874057364598	-0.00426147248725087	0.00274558440891683	0.00667780996878592	0.00589435199788072
Paludibacter	0.00242601979222772	0.116342050816315	0	3.30171201694242	1.3992294728599	0.171999232891705	0.0822915004092313	0.931276034150246	0.851673696806277	0.0802728398932031	0.708546796261641	0.515888010437828	0.0122355780825398	0.658536675838397	0.257994974255968	0.986654107854167	0.991920203167338	0.266047126503188	0.99046386217382	0.889874057364598	1.93053797840967e-17	0.000295315586133611	-4.49177004778151e-17	0.00672552494846001
Papillibacter	0.254559155157634	1.5340597376583	1.63104913544201	-1.18968803148937	0.19174502864244	0.849233882143762	0.217316637909566	0.721655809664737	0.564432511709384	0.209042999916039	0.770744473319275	0.184485069108355	0.484079704889927	0.988148431745817	0.413639332274894	0.986654107854167	0.948901034178095	0.401961332091778	0.99046386217382	0.889874057364598	0.000302155410941033	-0.00144796796843888	0.016840736892301	-0.00614436180626966
Parabacteroides	0.000392645759197255	2.40045227800885	2.06194234155564	4.66003355530666	-1.40414044665983	0.17054554913493	1.08365809901423e-05	0.0814505753135122	0.892783237391114	4.5336663090988e-06	0.191541255073723	0.0181519315087257	0.00269572997699809	0.658536675838397	0.000419014464952171	0.689532692550383	0.991920203167338	0.00017530176395182	0.678346345731945	0.810120029977469	0.00532767396662969	-0.00624233404325577	-0.00116016888197751	-0.0232394582070384
Paraeggerthella	0.917295147448902	0.242191984850703	0.232582844596239	0.105461842325231	0.237358526762218	0.813992169170293	0.921147733630836	0.583890715757926	0.329921490039169	0.919759369180223	0.18426258210999	0.362178592146119	0.941648115965244	0.988148431745817	0.940104012259177	0.986654107854167	0.867856616422247	0.942418636601508	0.678346345731945	0.889874057364598	0.00418097592369403	-0.00277988948912106	0.0369908968060946	-0.0353461915162833
Paralactobacillus	0.821120705670102	0.582266954157646	0.557927479135246	0.228596822546954	0.452020270388699	0.654505814405539	0.857147364943945	0.917216013675573	0.202412628078481	0.85860330244903	0.445194702224346	0.596950329408559	0.89018693324983	0.978654398565971	0.91626843142231	0.986654107854167	0.867856616422247	0.918279049709313	0.970872281630505	0.889874057364598	-0.00406154369772859	0.000733304030712665	-0.0130949858505389	0.0288764513527342
Paraprevotella	0.871287034392219	3.04731983279744	3.03176102721463	0.163834042247914	1.28087787748612	0.210050491431213	0.897944495697323	0.954437109963434	0.81994466117761	0.897751876403334	0.990091207914137	0.657021861358495	0.91053419810358	0.658536675838397	0.930013941972228	0.986654107854167	0.991920203167338	0.929814443417738	0.99046386217382	0.898860427449251	-0.000846292181581601	0.000361656168364931	0.00672376808215024	-0.000414725564248655
